	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp10 sidestep 003 pose_filt_0.c3d
7	0.00556	-0.00337	0.00145	0.00004	-0.00008	-0.00007	-0.00010	-0.00002	-0.00019	0.00072	0.00041	-0.00005	-0.00000	0.00008	-0.00020	0.00121	-0.00140	0.00048	0.00054	-0.00220	0.00080	0.00002	0.00003	-0.00001	0.00014	-0.00009	0.00008	0.00004	-0.00004	0.00014	0.00041	0.00020	0.00000	0.00002	0.00003	0.00008	0.00039	-0.00080	0.00001	0.00007	-0.00005	0.00002	0.00069	0.00034	0.00005	0.00023	0.00031	0.00020	0.00001	0.00001	-0.00000	0.00111	-0.00010	0.00009
8	0.00623	-0.00339	0.00151	0.00007	-0.00010	-0.00006	-0.00009	-0.00003	-0.00019	0.00055	0.00030	-0.00003	-0.00000	0.00007	-0.00016	0.00121	-0.00163	0.00052	0.00073	-0.00240	0.00082	0.00003	0.00003	-0.00001	0.00010	-0.00013	0.00007	0.00007	-0.00001	0.00009	0.00036	0.00030	0.00002	0.00006	0.00006	0.00012	0.00067	-0.00036	-0.00001	0.00008	-0.00001	-0.00010	0.00070	0.00074	0.00009	0.00029	0.00054	0.00011	0.00001	0.00001	-0.00000	0.00140	-0.00075	0.00022
9	0.00701	-0.00293	0.00197	0.00010	-0.00007	-0.00003	-0.00007	-0.00002	-0.00018	0.00060	0.00029	-0.00002	-0.00001	0.00006	-0.00014	0.00127	-0.00168	0.00051	0.00082	-0.00251	0.00090	0.00003	0.00003	-0.00001	0.00015	-0.00020	0.00014	0.00010	-0.00006	0.00022	0.00041	0.00036	0.00002	0.00007	0.00008	0.00017	0.00053	-0.00013	-0.00001	0.00018	-0.00003	-0.00003	0.00076	0.00077	0.00008	0.00043	0.00055	0.00014	0.00001	0.00001	-0.00000	0.00163	-0.00037	0.00021
10	0.00751	-0.00247	0.00155	0.00007	-0.00019	-0.00009	-0.00006	-0.00002	-0.00016	0.00090	0.00028	0.00001	-0.00001	0.00007	-0.00015	0.00172	-0.00160	0.00051	0.00077	-0.00237	0.00076	0.00003	0.00002	-0.00001	0.00028	0.00014	-0.00001	0.00011	-0.00009	0.00032	0.00046	0.00039	0.00002	0.00005	0.00006	0.00015	0.00032	-0.00097	0.00002	0.00019	-0.00007	0.00004	0.00089	0.00058	0.00008	0.00046	0.00037	0.00023	0.00001	0.00001	-0.00000	0.00132	0.00091	-0.00016
11	0.00750	-0.00318	0.00101	0.00000	-0.00024	-0.00015	-0.00005	-0.00003	-0.00013	0.00083	0.00001	0.00007	-0.00001	0.00005	-0.00010	0.00182	-0.00157	0.00054	0.00076	-0.00193	0.00060	0.00002	0.00001	-0.00000	0.00028	0.00044	-0.00020	0.00009	-0.00004	0.00018	0.00038	0.00028	0.00001	0.00005	0.00005	0.00010	0.00078	-0.00114	0.00001	0.00009	-0.00006	0.00004	0.00081	0.00028	0.00005	0.00035	0.00020	0.00025	0.00001	0.00001	-0.00000	0.00128	0.00050	-0.00025
12	0.00634	-0.00379	0.00131	0.00005	-0.00004	-0.00007	-0.00005	-0.00002	-0.00008	0.00047	-0.00025	0.00011	-0.00001	0.00004	-0.00005	0.00119	-0.00142	0.00048	0.00062	-0.00142	0.00053	0.00001	-0.00000	-0.00000	0.00015	0.00025	-0.00015	0.00006	0.00000	0.00007	0.00034	0.00014	-0.00000	0.00005	0.00006	0.00013	0.00085	-0.00068	-0.00001	0.00009	0.00000	0.00005	0.00071	0.00003	0.00002	0.00038	0.00006	0.00023	0.00001	0.00001	-0.00000	0.00140	-0.00053	0.00005
13	0.00613	-0.00441	0.00137	0.00018	0.00001	0.00000	-0.00003	0.00000	-0.00005	0.00049	-0.00015	0.00008	-0.00002	0.00004	-0.00006	0.00100	-0.00127	0.00042	0.00049	-0.00150	0.00060	0.00001	-0.00000	0.00000	0.00013	-0.00000	-0.00002	0.00006	-0.00001	0.00011	0.00049	0.00010	-0.00002	0.00005	0.00007	0.00015	0.00038	-0.00130	0.00002	0.00011	0.00003	-0.00001	0.00090	0.00023	0.00003	0.00047	0.00018	0.00015	0.00001	0.00001	-0.00000	0.00140	-0.00086	-0.00003
14	0.00719	-0.00358	0.00096	0.00023	-0.00015	-0.00005	0.00000	-0.00002	-0.00005	0.00071	0.00003	0.00005	-0.00001	0.00004	-0.00006	0.00141	-0.00110	0.00039	0.00066	-0.00158	0.00058	0.00002	-0.00000	-0.00000	0.00019	0.00002	-0.00001	0.00007	-0.00003	0.00013	0.00054	0.00013	-0.00002	0.00003	0.00005	0.00014	0.00047	-0.00198	0.00004	0.00004	0.00001	-0.00006	0.00087	0.00062	0.00008	0.00028	0.00049	0.00011	0.00002	0.00001	-0.00000	0.00168	-0.00013	-0.00030
15	0.00695	-0.00174	0.00112	0.00013	-0.00016	-0.00007	0.00003	-0.00003	-0.00002	0.00064	0.00005	0.00004	-0.00001	0.00000	0.00001	0.00146	-0.00082	0.00034	0.00073	-0.00121	0.00046	0.00002	0.00000	-0.00000	0.00022	-0.00004	0.00005	0.00007	-0.00004	0.00016	0.00042	0.00020	-0.00000	0.00003	0.00005	0.00012	0.00104	-0.00176	0.00002	-0.00005	-0.00001	0.00001	0.00061	0.00061	0.00010	0.00008	0.00046	0.00015	0.00002	0.00001	-0.00000	0.00153	0.00094	-0.00024
16	0.00545	-0.00141	0.00130	0.00007	0.00008	0.00005	0.00003	0.00002	0.00007	0.00052	0.00009	0.00003	-0.00001	-0.00001	0.00007	0.00120	-0.00058	0.00025	0.00046	-0.00097	0.00043	0.00002	0.00000	-0.00000	0.00021	-0.00026	0.00016	0.00007	-0.00005	0.00020	0.00046	0.00021	-0.00000	0.00004	0.00004	0.00008	0.00103	-0.00128	0.00001	-0.00005	0.00002	0.00007	0.00076	0.00047	0.00009	0.00014	0.00032	0.00015	0.00002	0.00001	-0.00000	0.00050	0.00048	-0.00036
17	0.00457	-0.00213	0.00105	0.00014	0.00015	0.00011	0.00005	0.00003	0.00011	0.00057	0.00016	0.00001	-0.00002	-0.00000	0.00007	0.00099	-0.00051	0.00020	0.00023	-0.00103	0.00043	0.00002	0.00001	-0.00000	0.00012	-0.00032	0.00017	0.00005	-0.00004	0.00016	0.00062	0.00020	-0.00001	0.00003	0.00004	0.00009	0.00050	-0.00042	0.00000	0.00000	0.00006	0.00007	0.00100	0.00046	0.00007	0.00019	0.00029	0.00009	0.00002	0.00001	-0.00000	0.00007	-0.00120	-0.00051
18	0.00483	-0.00275	0.00103	0.00017	-0.00016	-0.00006	0.00008	-0.00001	0.00009	0.00056	0.00014	0.00001	-0.00001	-0.00001	0.00008	0.00085	-0.00048	0.00020	0.00030	-0.00091	0.00036	0.00002	0.00001	-0.00000	0.00005	-0.00008	0.00004	0.00006	-0.00002	0.00012	0.00059	0.00022	-0.00001	0.00002	0.00006	0.00015	0.00042	0.00010	-0.00001	0.00002	0.00004	0.00007	0.00083	0.00022	0.00003	0.00017	-0.00008	0.00005	0.00002	0.00001	-0.00000	0.00069	-0.00178	-0.00010
19	0.00547	-0.00169	0.00117	0.00016	-0.00015	-0.00006	0.00009	-0.00001	0.00012	0.00046	0.00009	0.00002	-0.00001	-0.00003	0.00011	0.00077	-0.00027	0.00018	0.00035	-0.00051	0.00025	0.00002	0.00001	-0.00000	0.00011	0.00015	-0.00008	0.00011	-0.00001	0.00012	0.00056	0.00014	-0.00002	0.00005	0.00006	0.00015	0.00061	-0.00036	-0.00000	-0.00001	-0.00000	0.00002	0.00079	0.00011	0.00001	0.00027	-0.00015	0.00012	0.00002	0.00000	-0.00000	0.00111	-0.00077	0.00025
20	0.00571	0.00056	0.00121	0.00021	0.00029	0.00019	0.00010	0.00003	0.00018	0.00049	0.00016	0.00001	-0.00002	-0.00002	0.00012	0.00085	-0.00017	0.00015	0.00028	-0.00044	0.00020	0.00002	0.00001	-0.00000	0.00016	0.00000	-0.00001	0.00011	0.00001	0.00008	0.00068	0.00007	-0.00004	0.00005	0.00004	0.00009	0.00056	-0.00061	0.00000	-0.00000	-0.00001	-0.00007	0.00105	0.00051	0.00007	0.00034	0.00046	0.00020	0.00002	0.00000	-0.00000	0.00082	0.00023	0.00004
21	0.00543	-0.00036	0.00118	0.00025	0.00027	0.00020	0.00011	0.00003	0.00020	0.00063	0.00016	0.00002	-0.00002	-0.00002	0.00013	0.00112	-0.00038	0.00020	0.00034	-0.00074	0.00028	0.00002	0.00000	-0.00000	0.00013	-0.00024	0.00010	0.00006	0.00001	0.00003	0.00061	0.00011	-0.00002	0.00000	0.00002	0.00006	0.00069	-0.00057	0.00000	0.00000	0.00002	-0.00004	0.00102	0.00051	0.00008	0.00026	0.00049	0.00010	0.00002	0.00000	-0.00000	0.00018	-0.00004	-0.00015
22	0.00509	-0.00285	0.00110	0.00026	0.00001	0.00007	0.00014	0.00002	0.00021	0.00064	0.00000	0.00005	-0.00001	-0.00004	0.00016	0.00118	-0.00054	0.00024	0.00037	-0.00071	0.00025	0.00002	0.00000	-0.00000	0.00008	-0.00008	0.00002	0.00005	0.00000	0.00004	0.00045	0.00009	-0.00001	-0.00002	0.00001	0.00006	0.00091	-0.00056	-0.00000	-0.00001	0.00003	0.00004	0.00090	-0.00004	-0.00003	0.00026	-0.00010	-0.00006	0.00002	0.00000	-0.00000	-0.00013	-0.00095	0.00006
23	0.00509	-0.00157	0.00114	0.00026	0.00007	0.00012	0.00014	0.00003	0.00023	0.00059	0.00001	0.00004	-0.00000	-0.00006	0.00018	0.00096	-0.00029	0.00016	0.00020	-0.00036	0.00010	0.00002	0.00000	-0.00000	0.00009	-0.00001	0.00001	0.00006	-0.00002	0.00010	0.00054	0.00009	-0.00002	-0.00000	0.00002	0.00008	0.00065	-0.00016	-0.00000	-0.00001	-0.00001	0.00001	0.00105	-0.00007	-0.00005	0.00037	-0.00015	-0.00003	0.00002	0.00001	-0.00000	0.00014	-0.00066	0.00022
24	0.00505	0.00044	0.00118	0.00020	0.00009	0.00010	0.00013	0.00003	0.00023	0.00055	0.00009	0.00003	0.00000	-0.00007	0.00020	0.00098	0.00005	0.00011	0.00025	-0.00011	0.00013	0.00002	0.00000	-0.00000	0.00014	-0.00023	0.00014	0.00005	-0.00002	0.00008	0.00064	0.00016	-0.00002	-0.00001	0.00001	0.00006	0.00035	-0.00009	-0.00000	-0.00001	-0.00003	-0.00004	0.00102	0.00030	0.00004	0.00026	0.00011	0.00004	0.00002	0.00001	-0.00000	0.00045	0.00015	0.00009
25	0.00544	0.00050	0.00112	0.00020	0.00014	0.00012	0.00014	0.00004	0.00030	0.00053	0.00008	0.00003	0.00000	-0.00008	0.00023	0.00116	-0.00002	0.00017	0.00055	-0.00012	0.00018	0.00002	0.00000	-0.00000	0.00013	-0.00002	0.00001	-0.00000	0.00002	-0.00007	0.00058	0.00011	-0.00002	-0.00003	-0.00001	-0.00000	0.00055	0.00004	-0.00000	-0.00001	-0.00005	0.00001	0.00078	0.00021	0.00003	0.00011	0.00016	0.00003	0.00002	0.00000	-0.00000	0.00071	-0.00001	0.00011
26	0.00580	0.00118	0.00145	0.00030	0.00042	0.00031	0.00016	0.00008	0.00037	0.00058	0.00019	0.00001	-0.00000	-0.00008	0.00024	0.00103	-0.00024	0.00019	0.00050	-0.00044	0.00015	0.00002	0.00000	-0.00000	0.00010	0.00030	-0.00017	0.00000	0.00003	-0.00006	0.00055	0.00005	-0.00003	-0.00001	0.00000	0.00001	0.00076	0.00101	-0.00001	-0.00001	-0.00011	0.00013	0.00078	0.00002	-0.00002	0.00016	0.00026	0.00015	0.00002	0.00000	-0.00000	0.00086	-0.00031	0.00018
27	0.00479	0.00149	0.00140	0.00025	0.00028	0.00024	0.00015	0.00007	0.00033	0.00058	0.00025	-0.00000	-0.00000	-0.00008	0.00024	0.00079	-0.00015	0.00013	0.00022	-0.00050	0.00015	0.00002	0.00001	-0.00000	0.00008	0.00021	-0.00010	0.00007	-0.00001	0.00010	0.00052	0.00013	-0.00001	0.00002	0.00004	0.00009	0.00053	0.00137	-0.00001	-0.00001	-0.00015	0.00014	0.00084	0.00014	0.00001	0.00022	0.00022	0.00024	0.00002	0.00000	-0.00000	0.00047	-0.00034	-0.00013
